"hjmpTS"|"createdTS"|"modifiedTS"|"TypePkString"|"OwnerPkString"|"PK"|"sealed"|"p_active"|"p_code"|"p_paymentinfotype"|"aCLTS"|"propTS"|"p_net"|"p_sapcode"|"p_b2bactive"|"p_showinstallmentspdp"
43|2019-06-25 14:31:59.158|2021-12-14 08:38:03.166|8796098297938||8796093055017||1|creditcard|8796097511506|0|0|0|H|1|1
2|2019-06-25 14:31:59.158|2019-10-10 17:07:16.698|8796098297938||8796093087785||1|invoice|8796097609810|0|0|0|||
1|2019-06-25 14:31:59.158|2019-06-25 14:31:59.165|8796098297938||8796093120553||1|advance|8796097478738|0|0|0|||
3|2019-06-25 14:31:59.160|2022-04-05 16:11:26.092|8796098297938||8796125823017||1|debitentry|8796097577042|0|0|0||0|
7|2019-09-10 17:44:31.161|2022-07-25 19:21:05.619|8796098297938||8796158591017||1|boleto|8796136964178|0|0|0|E|1|
23|2019-10-09 12:53:28.051|2022-02-24 23:03:52.940|8796098297938||8796191359017||0|doiscartoes|8796140044370|0|0|0|H||
18|2020-08-31 01:04:33.745|2021-02-27 01:22:28.787|8796098297938||8796224127017||1|googlepay|8796141617234|0|0|0|H||
4|2020-08-31 01:04:33.745|2022-04-09 00:43:08.422|8796098297938||8796224159785||0|debitcard|8796141584466|0|0|0|L||
11|2021-02-10 23:12:35.433|2021-12-09 15:55:12.976|8796098297938||8796256895017||1|pix|8796141879378|0|0|0|P|1|
2|2021-02-27 01:22:28.824|2021-09-09 23:45:39.041|8796098297938||8796289663017||1|anymarket|8796094267474|0|0|0|K||
10|2021-11-25 18:42:10.201|2022-02-09 16:26:20.397|8796098297938||8796322431017||0|boletoparcelado|8796147679314|0|0|0|D|1|0
